,LoadData,PowerData,PowerLoss,Cap,Load_hr,Fail
5803,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2350.9929585,0
5804,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2350.9929585,0
5805,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2280.4629255,0
5806,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2256.9531615,0
5807,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2256.9531615,0
5808,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1250,2155,2186.423499,0
5809,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1262,2143,2162.9133645,0
5810,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1262,2143,2162.9133645,0
5811,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1262,2143,2186.423499,0
5812,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 100.   0.   0.   0.   0.   0. 591.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1362,2043,2045.3638035,0
5813,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2199.3158445000004,0
5814,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2401.551987,0
5815,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2502.670044,0
5816,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2527.949886,0
5817,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2502.670044,0
5818,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2527.949886,0
5819,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2527.949886,0
5820,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2452.1110155,0
5821,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2426.831487,0
5822,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2426.831487,0
5823,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2350.9929585,0
5824,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 203. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1479,1926,2325.713772,0
5825,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1467,1938,2325.713772,0
5826,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1467,1938,2350.9929585,0
5827,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1467,1938,2199.3158445000004,0
5828,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1467,1938,2155.3295430000003,0
5829,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215. 155.   0.   0.   0.   0.   0. 300. 310.   0.]",1467,1938,2353.520652,0
5830,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 310.   0.]",1622,1783,2452.6162065,0
5831,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 310.   0.]",1622,1783,2477.3905155,0
5832,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 310.   0.]",1622,1783,2452.6162065,0
5833,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 394.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 310.   0.]",1622,1783,2477.3905155,0
5834,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 310.   0.]",1425,1980,2477.3905155,0
5835,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1075,2330,2403.0686145,0
5836,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1075,2330,2378.2946475,0
5837,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1075,2330,2378.2946475,0
5838,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2402.563053,0
5839,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2426.831487,0
5840,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2402.563053,0
5841,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2426.831487,0
5842,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2426.831487,0
5843,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215.   0.   0.   0.   0.   0.   0. 300. 660.   0.]",1055,2350,2354.0262135,0
5844,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1024.2043005,1
5845,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1994.8713795,1
5846,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1251.035544,1
5847,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1696.3194870000002,1
5848,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1292.8963725,1
5849,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1436.3995155,1
5850,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1708.2201465,1
5851,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1856.546658,1
5852,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2349.311886,1
5853,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1832.0247735,1
5854,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1431.2693445000002,1
5855,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 200.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 505.   0.]",655,2750,2764.4997435,0
5856,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 660.   0.]",834,2571,2632.3455,0
5857,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[172. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0. 400.   0.   0.   0. 300. 660.   0.]",834,2571,2658.9354015,0
5858,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2194.1004015000003,1
5859,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1931.524971,1
5860,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2073.8019585,1
5861,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,2010.959373,1
5862,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1939.1665335,1
5863,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 591.   0.
 215. 155.   0. 400.   0.   0. 400. 300. 660.   0.]",0,3405,1523.609715,1
5864,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0. 400.   0.   0.   0. 250. 660.   0.]",864,2541,2564.9999430000003,0
5865,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0. 400.   0.   0.   0. 250. 660.   0.]",864,2541,2564.9999430000003,0
5866,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 172.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
 215. 155.   0. 400.   0.   0.   0. 250. 660.   0.]",864,2541,2564.9999430000003,0
5867,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2186.9181735,0
5868,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2388.01443,0
5869,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2488.5620595,0
5870,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2513.6995725,0
5871,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2488.5620595,0
5872,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2513.6995725,0
5873,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2513.6995725,0
5874,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2438.28843,0
5875,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2413.151259,0
5876,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2413.151259,0
5877,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2337.7404585,0
5878,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2312.6032875,0
5879,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2312.6032875,0
5880,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2337.7404585,0
5881,"[108.  97. 180.  74.  71. 136. 125. 171. 175. 195.   0.   0. 265. 194.
 317. 100.   0. 333. 181. 128.   0.   0.   0.   0.]","[192. 192.   0.   0.   0.   0. 300.   0.   0.   0.   0.   0. 197.   0.
  60. 155.   0.   0.   0.   0.   0. 300. 660.   0.]",1349,2056,2186.9181735,0
